x,p(x),polynome
0.676,130.29620241207468,"[ 0.43230176 96.41412361 82.97791107 25.57677229 61.37633984 21.71275486
 31.28823186]"
0.783,175.74613213204077,"[ 0.43230176 96.41412361 82.97791107 25.57677229 61.37633984 21.71275486
 31.28823186]"
0.009000000000000001,1.3067691292359391,"[ 0.43230176 96.41412361 82.97791107 25.57677229 61.37633984 21.71275486
 31.28823186]"
0.6930000000000001,101.48349881357154,"[51.55872251  7.56794578 26.05851346 20.92486212 29.23193826 78.41843876
 53.49818617]"
0.445,64.8607637605336,"[51.55872251  7.56794578 26.05851346 20.92486212 29.23193826 78.41843876
 53.49818617]"
0.764,122.89247948905421,"[51.55872251  7.56794578 26.05851346 20.92486212 29.23193826 78.41843876
 53.49818617]"
0.296,57.06322004352028,"[51.55872251  7.56794578 26.05851346 20.92486212 29.23193826 78.41843876
 53.49818617]"
0.41200000000000003,62.59817705378214,"[51.55872251  7.56794578 26.05851346 20.92486212 29.23193826 78.41843876
 53.49818617]"
0.19,54.140897578527934,"[51.55872251  7.56794578 26.05851346 20.92486212 29.23193826 78.41843876
 53.49818617]"
0.78,251.6739957786899,"[98.56711538 19.74833642 87.87554007 68.62422719 89.99471834 23.7215184
 51.12586228]"
0.809,269.493109707415,"[98.56711538 19.74833642 87.87554007 68.62422719 89.99471834 23.7215184
 51.12586228]"
0.32,117.21187221528076,"[98.56711538 19.74833642 87.87554007 68.62422719 89.99471834 23.7215184
 51.12586228]"
0.9550000000000001,389.8268746860009,"[98.56711538 19.74833642 87.87554007 68.62422719 89.99471834 23.7215184
 51.12586228]"
0.242,109.80374854545832,"[98.56711538 19.74833642 87.87554007 68.62422719 89.99471834 23.7215184
 51.12586228]"
0.767,244.22637675435723,"[98.56711538 19.74833642 87.87554007 68.62422719 89.99471834 23.7215184
 51.12586228]"
0.316,50.071670862367185,"[25.77648662 57.82887864 46.64840701 15.30184831 50.22477364 98.44075057
 69.61361652]"
0.896,251.2866189474624,"[25.77648662 57.82887864 46.64840701 15.30184831 50.22477364 98.44075057
 69.61361652]"
0.21,40.26330863017977,"[25.77648662 57.82887864 46.64840701 15.30184831 50.22477364 98.44075057
 69.61361652]"
0.038,28.042296687532033,"[25.77648662 57.82887864 46.64840701 15.30184831 50.22477364 98.44075057
 69.61361652]"
0.838,205.557825841428,"[25.77648662 57.82887864 46.64840701 15.30184831 50.22477364 98.44075057
 69.61361652]"
0.785,172.026078941957,"[25.77648662 57.82887864 46.64840701 15.30184831 50.22477364 98.44075057
 69.61361652]"
0.559,71.99261005594653,"[10.66670594 48.62736703 55.58407982  8.9026511  95.47549397 96.24808245
 21.07287867]"
0.074,14.576197105551644,"[10.66670594 48.62736703 55.58407982  8.9026511  95.47549397 96.24808245
 21.07287867]"
0.53,65.4037725056328,"[10.66670594 48.62736703 55.58407982  8.9026511  95.47549397 96.24808245
 21.07287867]"
0.528,64.97503388380163,"[10.66670594 48.62736703 55.58407982  8.9026511  95.47549397 96.24808245
 21.07287867]"
0.34500000000000003,36.28316986748356,"[10.66670594 48.62736703 55.58407982  8.9026511  95.47549397 96.24808245
 21.07287867]"
0.41400000000000003,45.0384458534484,"[10.66670594 48.62736703 55.58407982  8.9026511  95.47549397 96.24808245
 21.07287867]"
0.257,15.741084798041099,"[ 6.34677474 14.48136925 69.26153593 57.51965481  8.64729917 49.37463635
 98.87679174]"
0.422,30.608433489420424,"[ 6.34677474 14.48136925 69.26153593 57.51965481  8.64729917 49.37463635
 98.87679174]"
0.753,113.83931668571093,"[ 6.34677474 14.48136925 69.26153593 57.51965481  8.64729917 49.37463635
 98.87679174]"
0.056,7.385152249232736,"[ 6.34677474 14.48136925 69.26153593 57.51965481  8.64729917 49.37463635
 98.87679174]"
0.748,111.59011664835327,"[ 6.34677474 14.48136925 69.26153593 57.51965481  8.64729917 49.37463635
 98.87679174]"
0.364,24.266258794407037,"[ 6.34677474 14.48136925 69.26153593 57.51965481  8.64729917 49.37463635
 98.87679174]"
0.47300000000000003,44.800969408379544,"[10.4327667  38.11076158  9.59457176 86.99700652 84.83815789 25.1894724
 13.03236459]"
0.393,34.48068521694117,"[10.4327667  38.11076158  9.59457176 86.99700652 84.83815789 25.1894724
 13.03236459]"
0.718,104.0833301437679,"[10.4327667  38.11076158  9.59457176 86.99700652 84.83815789 25.1894724
 13.03236459]"
0.403,35.6050109918369,"[10.4327667  38.11076158  9.59457176 86.99700652 84.83815789 25.1894724
 13.03236459]"
0.7000000000000001,97.78809420712902,"[10.4327667  38.11076158  9.59457176 86.99700652 84.83815789 25.1894724
 13.03236459]"
0.5660000000000001,61.44999446935156,"[10.4327667  38.11076158  9.59457176 86.99700652 84.83815789 25.1894724
 13.03236459]"
0.454,84.36163658546437,"[5.35997076e+01 3.69504189e+01 2.65482417e-02 9.87753480e+01
 6.36818740e+01 7.28548603e+01 7.16319832e+01]"
0.27,65.99317325795055,"[5.35997076e+01 3.69504189e+01 2.65482417e-02 9.87753480e+01
 6.36818740e+01 7.28548603e+01 7.16319832e+01]"
0.134,58.81329866577836,"[5.35997076e+01 3.69504189e+01 2.65482417e-02 9.87753480e+01
 6.36818740e+01 7.28548603e+01 7.16319832e+01]"
0.55,101.84099726695709,"[5.35997076e+01 3.69504189e+01 2.65482417e-02 9.87753480e+01
 6.36818740e+01 7.28548603e+01 7.16319832e+01]"
0.02,54.33952720279503,"[5.35997076e+01 3.69504189e+01 2.65482417e-02 9.87753480e+01
 6.36818740e+01 7.28548603e+01 7.16319832e+01]"
0.808,207.74554403685326,"[5.35997076e+01 3.69504189e+01 2.65482417e-02 9.87753480e+01
 6.36818740e+01 7.28548603e+01 7.16319832e+01]"
0.264,80.64987258988427,"[51.8770421  94.60754557 50.40933266  2.6750809  26.02447629 83.46805703
  1.28662965]"
0.016,53.40368036819547,"[51.8770421  94.60754557 50.40933266  2.6750809  26.02447629 83.46805703
  1.28662965]"
0.515,119.21363686061962,"[51.8770421  94.60754557 50.40933266  2.6750809  26.02447629 83.46805703
  1.28662965]"
0.532,122.54884365315861,"[51.8770421  94.60754557 50.40933266  2.6750809  26.02447629 83.46805703
  1.28662965]"
0.189,71.62999511635785,"[51.8770421  94.60754557 50.40933266  2.6750809  26.02447629 83.46805703
  1.28662965]"
0.518,119.79308734940042,"[51.8770421  94.60754557 50.40933266  2.6750809  26.02447629 83.46805703
  1.28662965]"
0.47200000000000003,110.69925743039703,"[76.38248761 16.74361614 68.61779061 50.67160198 64.99291239 72.72529318
 78.5927522 ]"
0.277,87.89915248217532,"[76.38248761 16.74361614 68.61779061 50.67160198 64.99291239 72.72529318
 78.5927522 ]"
0.149,80.60652398197918,"[76.38248761 16.74361614 68.61779061 50.67160198 64.99291239 72.72529318
 78.5927522 ]"
0.526,121.11686689348828,"[76.38248761 16.74361614 68.61779061 50.67160198 64.99291239 72.72529318
 78.5927522 ]"
0.544,125.14876939758358,"[76.38248761 16.74361614 68.61779061 50.67160198 64.99291239 72.72529318
 78.5927522 ]"
0.899,310.35646060474204,"[76.38248761 16.74361614 68.61779061 50.67160198 64.99291239 72.72529318
 78.5927522 ]"
0.877,187.072150174877,"[22.52863332 68.98717719 35.72326151 11.14715422 95.89009494  3.83158916
 22.71371509]"
0.894,195.756050494039,"[22.52863332 68.98717719 35.72326151 11.14715422 95.89009494  3.83158916
 22.71371509]"
0.14,32.95481608319869,"[22.52863332 68.98717719 35.72326151 11.14715422 95.89009494  3.83158916
 22.71371509]"
0.68,112.7687291195254,"[22.52863332 68.98717719 35.72326151 11.14715422 95.89009494  3.83158916
 22.71371509]"
0.874,185.5843741518015,"[22.52863332 68.98717719 35.72326151 11.14715422 95.89009494  3.83158916
 22.71371509]"
0.7010000000000001,118.78185075379494,"[22.52863332 68.98717719 35.72326151 11.14715422 95.89009494  3.83158916
 22.71371509]"
0.115,29.09356201160488,"[19.61929099 73.6270581  72.11692346 22.59204034 96.76265648 99.95901183
 51.43563353]"
0.62,124.75123278630419,"[19.61929099 73.6270581  72.11692346 22.59204034 96.76265648 99.95901183
 51.43563353]"
0.059000000000000004,24.220212502451577,"[19.61929099 73.6270581  72.11692346 22.59204034 96.76265648 99.95901183
 51.43563353]"
0.583,111.46277416506993,"[19.61929099 73.6270581  72.11692346 22.59204034 96.76265648 99.95901183
 51.43563353]"
0.796,219.19049115796312,"[19.61929099 73.6270581  72.11692346 22.59204034 96.76265648 99.95901183
 51.43563353]"
0.49,84.78345837697023,"[19.61929099 73.6270581  72.11692346 22.59204034 96.76265648 99.95901183
 51.43563353]"
0.646,89.86313292468722,"[25.29026802 51.03832926 20.93631295  4.54870652 40.96191725 78.34871661
 78.30181723]"
0.531,67.29522265045017,"[25.29026802 51.03832926 20.93631295  4.54870652 40.96191725 78.34871661
 78.30181723]"
0.798,143.84791228800094,"[25.29026802 51.03832926 20.93631295  4.54870652 40.96191725 78.34871661
 78.30181723]"
0.915,217.91692299820642,"[25.29026802 51.03832926 20.93631295  4.54870652 40.96191725 78.34871661
 78.30181723]"
0.41600000000000004,53.081505854776466,"[25.29026802 51.03832926 20.93631295  4.54870652 40.96191725 78.34871661
 78.30181723]"
0.662,93.99152567962085,"[25.29026802 51.03832926 20.93631295  4.54870652 40.96191725 78.34871661
 78.30181723]"
0.481,77.95350511559182,"[42.42869942 33.56328701 40.52165094 80.89128457  6.72081148 11.86127088
 27.34396894]"
0.423,70.5313277726247,"[42.42869942 33.56328701 40.52165094 80.89128457  6.72081148 11.86127088
 27.34396894]"
0.056,44.44959866337595,"[42.42869942 33.56328701 40.52165094 80.89128457  6.72081148 11.86127088
 27.34396894]"
0.603,98.28602201945314,"[42.42869942 33.56328701 40.52165094 80.89128457  6.72081148 11.86127088
 27.34396894]"
0.075,45.208251905730556,"[42.42869942 33.56328701 40.52165094 80.89128457  6.72081148 11.86127088
 27.34396894]"
0.069,44.964237160690104,"[42.42869942 33.56328701 40.52165094 80.89128457  6.72081148 11.86127088
 27.34396894]"
0.503,117.00286505696482,"[42.04728236 70.77299108 77.0875939  89.63196958 79.39622107 77.83782084
 52.93357545]"
0.934,399.31471322364973,"[42.04728236 70.77299108 77.0875939  89.63196958 79.39622107 77.83782084
 52.93357545]"
0.894,353.16473762205226,"[42.04728236 70.77299108 77.0875939  89.63196958 79.39622107 77.83782084
 52.93357545]"
0.255,67.02742300049086,"[42.04728236 70.77299108 77.0875939  89.63196958 79.39622107 77.83782084
 52.93357545]"
0.673,183.8669991865814,"[42.04728236 70.77299108 77.0875939  89.63196958 79.39622107 77.83782084
 52.93357545]"
0.5640000000000001,136.74457046906545,"[42.04728236 70.77299108 77.0875939  89.63196958 79.39622107 77.83782084
 52.93357545]"
0.974,280.40447592790866,"[ 9.07363089 31.10203675 12.94092526 68.42350368 93.10395027 28.41070414
 66.57331294]"
0.28400000000000003,21.21080029616526,"[ 9.07363089 31.10203675 12.94092526 68.42350368 93.10395027 28.41070414
 66.57331294]"
0.579,59.52197112690689,"[ 9.07363089 31.10203675 12.94092526 68.42350368 93.10395027 28.41070414
 66.57331294]"
0.031,10.052355517876865,"[ 9.07363089 31.10203675 12.94092526 68.42350368 93.10395027 28.41070414
 66.57331294]"
0.23800000000000002,18.463899976546518,"[ 9.07363089 31.10203675 12.94092526 68.42350368 93.10395027 28.41070414
 66.57331294]"
0.637,74.57929216993365,"[ 9.07363089 31.10203675 12.94092526 68.42350368 93.10395027 28.41070414
 66.57331294]"
0.17400000000000002,87.82250212273385,"[84.05206695 17.60729133  8.2576484  81.86640161 11.90461104 88.91300449
 14.06759782]"
0.663,138.09945780194442,"[84.05206695 17.60729133  8.2576484  81.86640161 11.90461104 88.91300449
 14.06759782]"
0.935,256.6855637315806,"[84.05206695 17.60729133  8.2576484  81.86640161 11.90461104 88.91300449
 14.06759782]"
0.368,96.58306917184832,"[84.05206695 17.60729133  8.2576484  81.86640161 11.90461104 88.91300449
 14.06759782]"
0.222,89.34210258411495,"[84.05206695 17.60729133  8.2576484  81.86640161 11.90461104 88.91300449
 14.06759782]"
0.034,84.66349833950974,"[84.05206695 17.60729133  8.2576484  81.86640161 11.90461104 88.91300449
 14.06759782]"
0.08700000000000001,100.1197190013144,"[95.99670278 39.3620127  83.33726441 94.23539204 91.85214025 82.19090416
 35.12703252]"
0.457,146.34898131994015,"[95.99670278 39.3620127  83.33726441 94.23539204 91.85214025 82.19090416
 35.12703252]"
0.121,102.16852233444163,"[95.99670278 39.3620127  83.33726441 94.23539204 91.85214025 82.19090416
 35.12703252]"
0.45,144.7474564534218,"[95.99670278 39.3620127  83.33726441 94.23539204 91.85214025 82.19090416
 35.12703252]"
0.33,122.90444893963802,"[95.99670278 39.3620127  83.33726441 94.23539204 91.85214025 82.19090416
 35.12703252]"
0.64,206.67590142435162,"[95.99670278 39.3620127  83.33726441 94.23539204 91.85214025 82.19090416
 35.12703252]"
0.9580000000000001,378.8720832125728,"[73.40886653 92.21305665 20.92621232 84.76848041 62.71098222 16.59882812
 73.96030508]"
0.196,93.02633690016997,"[73.40886653 92.21305665 20.92621232 84.76848041 62.71098222 16.59882812
 73.96030508]"
0.867,299.311232774285,"[73.40886653 92.21305665 20.92621232 84.76848041 62.71098222 16.59882812
 73.96030508]"
0.394,120.11950806728748,"[73.40886653 92.21305665 20.92621232 84.76848041 62.71098222 16.59882812
 73.96030508]"
0.006,73.96291660536642,"[73.40886653 92.21305665 20.92621232 84.76848041 62.71098222 16.59882812
 73.96030508]"
0.858,292.6854107710512,"[73.40886653 92.21305665 20.92621232 84.76848041 62.71098222 16.59882812
 73.96030508]"
0.494,95.96012373966089,"[40.68365673 60.67395294 38.55623428 85.45906747 49.93462742 52.29080136
 74.30279637]"
0.751,185.8993082273041,"[40.68365673 60.67395294 38.55623428 85.45906747 49.93462742 52.29080136
 74.30279637]"
0.466,90.24317450527614,"[40.68365673 60.67395294 38.55623428 85.45906747 49.93462742 52.29080136
 74.30279637]"
0.75,185.36282919419835,"[40.68365673 60.67395294 38.55623428 85.45906747 49.93462742 52.29080136
 74.30279637]"
0.056,44.21784060035534,"[40.68365673 60.67395294 38.55623428 85.45906747 49.93462742 52.29080136
 74.30279637]"
0.9410000000000001,332.44724853779763,"[40.68365673 60.67395294 38.55623428 85.45906747 49.93462742 52.29080136
 74.30279637]"
0.708,114.94735904412383,"[21.14482236 31.48009774 90.83432832  1.17932484 56.16531885 38.04283455
 37.18948296]"
0.511,66.92447588111136,"[21.14482236 31.48009774 90.83432832  1.17932484 56.16531885 38.04283455
 37.18948296]"
0.406,51.08972391628196,"[21.14482236 31.48009774 90.83432832  1.17932484 56.16531885 38.04283455
 37.18948296]"
0.854,176.59216393186745,"[21.14482236 31.48009774 90.83432832  1.17932484 56.16531885 38.04283455
 37.18948296]"
0.031,22.208085305951805,"[21.14482236 31.48009774 90.83432832  1.17932484 56.16531885 38.04283455
 37.18948296]"
0.058,23.277126790969533,"[21.14482236 31.48009774 90.83432832  1.17932484 56.16531885 38.04283455
 37.18948296]"
0.48,65.57872065222593,"[26.40518411 25.83693934 71.78628643 54.46871838 28.18213745 89.01254208
 36.33027988]"
0.339,46.36151913447517,"[26.40518411 25.83693934 71.78628643 54.46871838 28.18213745 89.01254208
 36.33027988]"
0.126,30.919350935610808,"[26.40518411 25.83693934 71.78628643 54.46871838 28.18213745 89.01254208
 36.33027988]"
0.711,128.71086069916973,"[26.40518411 25.83693934 71.78628643 54.46871838 28.18213745 89.01254208
 36.33027988]"
0.361,48.75489394207402,"[26.40518411 25.83693934 71.78628643 54.46871838 28.18213745 89.01254208
 36.33027988]"
0.487,66.81269988408015,"[26.40518411 25.83693934 71.78628643 54.46871838 28.18213745 89.01254208
 36.33027988]"
0.763,200.39936293821123,"[40.78801881 19.62221411 98.95957132 89.20442022 35.02078119 65.48906695
 94.26695474]"
0.67,149.6134024268248,"[40.78801881 19.62221411 98.95957132 89.20442022 35.02078119 65.48906695
 94.26695474]"
0.14200000000000002,45.84400481779497,"[40.78801881 19.62221411 98.95957132 89.20442022 35.02078119 65.48906695
 94.26695474]"
0.264,54.79271925353484,"[40.78801881 19.62221411 98.95957132 89.20442022 35.02078119 65.48906695
 94.26695474]"
0.768,203.65890846185903,"[40.78801881 19.62221411 98.95957132 89.20442022 35.02078119 65.48906695
 94.26695474]"
0.394,71.15564914381117,"[40.78801881 19.62221411 98.95957132 89.20442022 35.02078119 65.48906695
 94.26695474]"
0.29,81.16450298114414,"[50.88608007 90.1178973  25.82265536 67.81311211 31.12359718 32.9340021
 52.06701705]"
0.8130000000000001,217.99046619736788,"[50.88608007 90.1178973  25.82265536 67.81311211 31.12359718 32.9340021
 52.06701705]"
0.725,178.39357972661082,"[50.88608007 90.1178973  25.82265536 67.81311211 31.12359718 32.9340021
 52.06701705]"
0.131,63.29781686815493,"[50.88608007 90.1178973  25.82265536 67.81311211 31.12359718 32.9340021
 52.06701705]"
0.297,82.05946938501395,"[50.88608007 90.1178973  25.82265536 67.81311211 31.12359718 32.9340021
 52.06701705]"
0.783,203.22381950789088,"[50.88608007 90.1178973  25.82265536 67.81311211 31.12359718 32.9340021
 52.06701705]"
